"Tekjuflokkur","Undirflokkur","Upphæð","Dagsetning"
"Skattar á tekjur og hagnað","Tekjuskattur, einstaklingar",10062874206,"2012-01-31"
"Skattar á tekjur og hagnað","Tekjuskattur, einstaklingar",8688966683,"2012-02-29"
"Skattar á tekjur og hagnað","Tekjuskattur, einstaklingar",8745632703,"2012-03-31"
"Skattar á tekjur og hagnað","Tekjuskattur, einstaklingar",9137130809,"2012-04-30"
"Skattar á tekjur og hagnað","Tekjuskattur, einstaklingar",8207370564,"2012-05-31"
"Skattar á tekjur og hagnað","Tekjuskattur, einstaklingar",9695498971,"2012-06-30"
"Skattar á tekjur og hagnað","Tekjuskattur, einstaklingar",8579871504,"2012-07-31"
"Skattar á tekjur og hagnað","Tekjuskattur, einstaklingar",1340820907,"2012-08-31"
"Skattar á tekjur og hagnað","Tekjuskattur, einstaklingar",7678798529,"2012-09-30"
"Skattar á tekjur og hagnað","Tekjuskattur, einstaklingar",9697038885,"2012-10-31"
"Skattar á tekjur og hagnað","Tekjuskattur, einstaklingar",9276795400,"2012-11-30"
"Skattar á tekjur og hagnað","Tekjuskattur, einstaklingar",10501885577,"2012-12-31"
"Skattar á tekjur og hagnað","Tekjuskattur, lögaðilar",393382036,"2012-01-31"
"Skattar á tekjur og hagnað","Tekjuskattur, lögaðilar",4336544568,"2012-02-29"
"Skattar á tekjur og hagnað","Tekjuskattur, lögaðilar",2668048555,"2012-03-31"
"Skattar á tekjur og hagnað","Tekjuskattur, lögaðilar",4489381262,"2012-04-30"
"Skattar á tekjur og hagnað","Tekjuskattur, lögaðilar",1285651001,"2012-05-31"
"Skattar á tekjur og hagnað","Tekjuskattur, lögaðilar",2417022573,"2012-06-30"
"Skattar á tekjur og hagnað","Tekjuskattur, lögaðilar",2444040516,"2012-07-31"
"Skattar á tekjur og hagnað","Tekjuskattur, lögaðilar",2433364290,"2012-08-31"
"Skattar á tekjur og hagnað","Tekjuskattur, lögaðilar",2357069359,"2012-09-30"
"Skattar á tekjur og hagnað","Tekjuskattur, lögaðilar",163522680,"2012-10-31"
"Skattar á tekjur og hagnað","Tekjuskattur, lögaðilar",5068447805,"2012-11-30"
"Skattar á tekjur og hagnað","Tekjuskattur, lögaðilar",10018835653,"2012-12-31"
"Skattar á tekjur og hagnað","Skattur á fjármagnstekjur",865014988,"2012-01-31"
"Skattar á tekjur og hagnað","Skattur á fjármagnstekjur",10274355622,"2012-02-29"
"Skattar á tekjur og hagnað","Skattur á fjármagnstekjur",188426007,"2012-03-31"
"Skattar á tekjur og hagnað","Skattur á fjármagnstekjur",290780486,"2012-04-30"
"Skattar á tekjur og hagnað","Skattur á fjármagnstekjur",3630201913,"2012-05-31"
"Skattar á tekjur og hagnað","Skattur á fjármagnstekjur",792811244,"2012-06-30"
"Skattar á tekjur og hagnað","Skattur á fjármagnstekjur",74993773,"2012-07-31"
"Skattar á tekjur og hagnað","Skattur á fjármagnstekjur",4272813580,"2012-08-31"
"Skattar á tekjur og hagnað","Skattur á fjármagnstekjur",1146956222,"2012-09-30"
"Skattar á tekjur og hagnað","Skattur á fjármagnstekjur",1052421820,"2012-10-31"
"Skattar á tekjur og hagnað","Skattur á fjármagnstekjur",-5906141246,"2012-11-30"
"Skattar á tekjur og hagnað","Skattur á fjármagnstekjur",726489407,"2012-12-31"
"Skattar á launagr. og vinnuafl","Skattar á launagr. og vinnuafl",278594379,"2012-01-31"
"Skattar á launagr. og vinnuafl","Skattar á launagr. og vinnuafl",220019395,"2012-02-29"
"Skattar á launagr. og vinnuafl","Skattar á launagr. og vinnuafl",274181346,"2012-03-31"
"Skattar á launagr. og vinnuafl","Skattar á launagr. og vinnuafl",678352487,"2012-04-30"
"Skattar á launagr. og vinnuafl","Skattar á launagr. og vinnuafl",635781689,"2012-05-31"
"Skattar á launagr. og vinnuafl","Skattar á launagr. og vinnuafl",474567326,"2012-06-30"
"Skattar á launagr. og vinnuafl","Skattar á launagr. og vinnuafl",479989110,"2012-07-31"
"Skattar á launagr. og vinnuafl","Skattar á launagr. og vinnuafl",493081569,"2012-08-31"
"Skattar á launagr. og vinnuafl","Skattar á launagr. og vinnuafl",481174179,"2012-09-30"
"Skattar á launagr. og vinnuafl","Skattar á launagr. og vinnuafl",465338080,"2012-10-31"
"Skattar á launagr. og vinnuafl","Skattar á launagr. og vinnuafl",456443978,"2012-11-30"
"Skattar á launagr. og vinnuafl","Skattar á launagr. og vinnuafl",500619633,"2012-12-31"
"Eignarskattar ","Auðlegðarskattur",221906046,"2012-01-31"
"Eignarskattar ","Auðlegðarskattur",327121757,"2012-02-29"
"Eignarskattar ","Auðlegðarskattur",368815840,"2012-03-31"
"Eignarskattar ","Auðlegðarskattur",350463131,"2012-04-30"
"Eignarskattar ","Auðlegðarskattur",356161058,"2012-05-31"
"Eignarskattar ","Auðlegðarskattur",325154630,"2012-06-30"
"Eignarskattar ","Auðlegðarskattur",10784300,"2012-07-31"
"Eignarskattar ","Auðlegðarskattur",1034937145,"2012-08-31"
"Eignarskattar ","Auðlegðarskattur",1070843949,"2012-09-30"
"Eignarskattar ","Auðlegðarskattur",1239642642,"2012-10-31"
"Eignarskattar ","Auðlegðarskattur",1138044237,"2012-11-30"
"Eignarskattar ","Auðlegðarskattur",1328301872,"2012-12-31"
"Eignarskattar ","Stimpilgjöld",219533645,"2012-01-31"
"Eignarskattar ","Stimpilgjöld",286000739,"2012-02-29"
"Eignarskattar ","Stimpilgjöld",293471813,"2012-03-31"
"Eignarskattar ","Stimpilgjöld",201047409,"2012-04-30"
"Eignarskattar ","Stimpilgjöld",298797284,"2012-05-31"
"Eignarskattar ","Stimpilgjöld",292459394,"2012-06-30"
"Eignarskattar ","Stimpilgjöld",310201552,"2012-07-31"
"Eignarskattar ","Stimpilgjöld",236138593,"2012-08-31"
"Eignarskattar ","Stimpilgjöld",213762963,"2012-09-30"
"Eignarskattar ","Stimpilgjöld",380291098,"2012-10-31"
"Eignarskattar ","Stimpilgjöld",308120186,"2012-11-30"
"Eignarskattar ","Stimpilgjöld",312962416,"2012-12-31"
"Eignarskattar ","Erfðafjárskattur",64460106,"2012-01-31"
"Eignarskattar ","Erfðafjárskattur",89073506,"2012-02-29"
"Eignarskattar ","Erfðafjárskattur",202714135,"2012-03-31"
"Eignarskattar ","Erfðafjárskattur",137486618,"2012-04-30"
"Eignarskattar ","Erfðafjárskattur",155304928,"2012-05-31"
"Eignarskattar ","Erfðafjárskattur",121578631,"2012-06-30"
"Eignarskattar ","Erfðafjárskattur",136158267,"2012-07-31"
"Eignarskattar ","Erfðafjárskattur",98811939,"2012-08-31"
"Eignarskattar ","Erfðafjárskattur",157146993,"2012-09-30"
"Eignarskattar ","Erfðafjárskattur",151947619,"2012-10-31"
"Eignarskattar ","Erfðafjárskattur",240310548,"2012-11-30"
"Eignarskattar ","Erfðafjárskattur",340783516,"2012-12-31"
"Eignarskattar ","Sérstakt gjald á lífeyrissjóði",1356843157,"2012-01-31"
"Eignarskattar ","Sérstakt gjald á lífeyrissjóði",42327628,"2012-02-29"
"Eignarskattar ","Sérstakt gjald á lífeyrissjóði",0,"2012-03-31"
"Eignarskattar ","Sérstakt gjald á lífeyrissjóði",0,"2012-04-30"
"Eignarskattar ","Sérstakt gjald á lífeyrissjóði",0,"2012-05-31"
"Eignarskattar ","Sérstakt gjald á lífeyrissjóði",0,"2012-06-30"
"Eignarskattar ","Sérstakt gjald á lífeyrissjóði",0,"2012-07-31"
"Eignarskattar ","Sérstakt gjald á lífeyrissjóði",0,"2012-08-31"
"Eignarskattar ","Sérstakt gjald á lífeyrissjóði",0,"2012-09-30"
"Eignarskattar ","Sérstakt gjald á lífeyrissjóði",-132040539,"2012-10-31"
"Eignarskattar ","Sérstakt gjald á lífeyrissjóði",118195685,"2012-11-30"
"Eignarskattar ","Sérstakt gjald á lífeyrissjóði",0,"2012-12-31"
"Eignarskattar ","Aðrir eignarskattar",25959322,"2012-01-31"
"Eignarskattar ","Aðrir eignarskattar",26882347,"2012-02-29"
"Eignarskattar ","Aðrir eignarskattar",47385928,"2012-03-31"
"Eignarskattar ","Aðrir eignarskattar",29547547,"2012-04-30"
"Eignarskattar ","Aðrir eignarskattar",35275363,"2012-05-31"
"Eignarskattar ","Aðrir eignarskattar",35518648,"2012-06-30"
"Eignarskattar ","Aðrir eignarskattar",26414950,"2012-07-31"
"Eignarskattar ","Aðrir eignarskattar",21741773,"2012-08-31"
"Eignarskattar ","Aðrir eignarskattar",21044290,"2012-09-30"
"Eignarskattar ","Aðrir eignarskattar",30833084,"2012-10-31"
"Eignarskattar ","Aðrir eignarskattar",29334725,"2012-11-30"
"Eignarskattar ","Aðrir eignarskattar",355203873,"2012-12-31"
"Skattar á vöru og þjónustu ","Virðisaukaskattur ",3906615900,"2012-01-31"
"Skattar á vöru og þjónustu ","Virðisaukaskattur ",20429614806,"2012-02-29"
"Skattar á vöru og þjónustu ","Virðisaukaskattur ",3177672534,"2012-03-31"
"Skattar á vöru og þjónustu ","Virðisaukaskattur ",14835134987,"2012-04-30"
"Skattar á vöru og þjónustu ","Virðisaukaskattur ",5777925565,"2012-05-31"
"Skattar á vöru og þjónustu ","Virðisaukaskattur ",17234868341,"2012-06-30"
"Skattar á vöru og þjónustu ","Virðisaukaskattur ",6015111900,"2012-07-31"
"Skattar á vöru og þjónustu ","Virðisaukaskattur ",19228618573,"2012-08-31"
"Skattar á vöru og þjónustu ","Virðisaukaskattur ",2440294424,"2012-09-30"
"Skattar á vöru og þjónustu ","Virðisaukaskattur ",19319480345,"2012-10-31"
"Skattar á vöru og þjónustu ","Virðisaukaskattur ",4323856360,"2012-11-30"
"Skattar á vöru og þjónustu ","Virðisaukaskattur ",18782708893,"2012-12-31"
"Skattar á vöru og þjónustu ","Vörugjöld almenn",396777224,"2012-01-31"
"Skattar á vöru og þjónustu ","Vörugjöld almenn",518055440,"2012-02-29"
"Skattar á vöru og þjónustu ","Vörugjöld almenn",342642243,"2012-03-31"
"Skattar á vöru og þjónustu ","Vörugjöld almenn",460419934,"2012-04-30"
"Skattar á vöru og þjónustu ","Vörugjöld almenn",352249061,"2012-05-31"
"Skattar á vöru og þjónustu ","Vörugjöld almenn",531365856,"2012-06-30"
"Skattar á vöru og þjónustu ","Vörugjöld almenn",342879703,"2012-07-31"
"Skattar á vöru og þjónustu ","Vörugjöld almenn",532700143,"2012-08-31"
"Skattar á vöru og þjónustu ","Vörugjöld almenn",382257989,"2012-09-30"
"Skattar á vöru og þjónustu ","Vörugjöld almenn",521411415,"2012-10-31"
"Skattar á vöru og þjónustu ","Vörugjöld almenn",410977341,"2012-11-30"
"Skattar á vöru og þjónustu ","Vörugjöld almenn",572024940,"2012-12-31"
"Skattar á vöru og þjónustu ","Vörugjöld af ökutækjum ",411667476,"2012-01-31"
"Skattar á vöru og þjónustu ","Vörugjöld af ökutækjum ",202735249,"2012-02-29"
"Skattar á vöru og þjónustu ","Vörugjöld af ökutækjum ",234921746,"2012-03-31"
"Skattar á vöru og þjónustu ","Vörugjöld af ökutækjum ",330192216,"2012-04-30"
"Skattar á vöru og þjónustu ","Vörugjöld af ökutækjum ",442269379,"2012-05-31"
"Skattar á vöru og þjónustu ","Vörugjöld af ökutækjum ",521982807,"2012-06-30"
"Skattar á vöru og þjónustu ","Vörugjöld af ökutækjum ",389776911,"2012-07-31"
"Skattar á vöru og þjónustu ","Vörugjöld af ökutækjum ",333558506,"2012-08-31"
"Skattar á vöru og þjónustu ","Vörugjöld af ökutækjum ",292743921,"2012-09-30"
"Skattar á vöru og þjónustu ","Vörugjöld af ökutækjum ",329114771,"2012-10-31"
"Skattar á vöru og þjónustu ","Vörugjöld af ökutækjum ",345619966,"2012-11-30"
"Skattar á vöru og þjónustu ","Vörugjöld af ökutækjum ",353195528,"2012-12-31"
"Skattar á vöru og þjónustu ","Vörugjöld af bensíni",911550115,"2012-01-31"
"Skattar á vöru og þjónustu ","Vörugjöld af bensíni",825613105,"2012-02-29"
"Skattar á vöru og þjónustu ","Vörugjöld af bensíni",864385150,"2012-03-31"
"Skattar á vöru og þjónustu ","Vörugjöld af bensíni",892810122,"2012-04-30"
"Skattar á vöru og þjónustu ","Vörugjöld af bensíni",1074600097,"2012-05-31"
"Skattar á vöru og þjónustu ","Vörugjöld af bensíni",1098945894,"2012-06-30"
"Skattar á vöru og þjónustu ","Vörugjöld af bensíni",1140148418,"2012-07-31"
"Skattar á vöru og þjónustu ","Vörugjöld af bensíni",1128208529,"2012-08-31"
"Skattar á vöru og þjónustu ","Vörugjöld af bensíni",1065517806,"2012-09-30"
"Skattar á vöru og þjónustu ","Vörugjöld af bensíni",971887176,"2012-10-31"
"Skattar á vöru og þjónustu ","Vörugjöld af bensíni",975436091,"2012-11-30"
"Skattar á vöru og þjónustu ","Vörugjöld af bensíni",1007872102,"2012-12-31"
"Skattar á vöru og þjónustu ","Olíugjald",502435607,"2012-01-31"
"Skattar á vöru og þjónustu ","Olíugjald",476950888,"2012-02-29"
"Skattar á vöru og þjónustu ","Olíugjald",453207758,"2012-03-31"
"Skattar á vöru og þjónustu ","Olíugjald",564977461,"2012-04-30"
"Skattar á vöru og þjónustu ","Olíugjald",520229851,"2012-05-31"
"Skattar á vöru og þjónustu ","Olíugjald",494225766,"2012-06-30"
"Skattar á vöru og þjónustu ","Olíugjald",584280800,"2012-07-31"
"Skattar á vöru og þjónustu ","Olíugjald",767273415,"2012-08-31"
"Skattar á vöru og þjónustu ","Olíugjald",739370441,"2012-09-30"
"Skattar á vöru og þjónustu ","Olíugjald",721609483,"2012-10-31"
"Skattar á vöru og þjónustu ","Olíugjald",486540934,"2012-11-30"
"Skattar á vöru og þjónustu ","Olíugjald",582470870,"2012-12-31"
"Skattar á vöru og þjónustu ","Kolefnisgjald",176348642,"2012-01-31"
"Skattar á vöru og þjónustu ","Kolefnisgjald",246563402,"2012-02-29"
"Skattar á vöru og þjónustu ","Kolefnisgjald",212531345,"2012-03-31"
"Skattar á vöru og þjónustu ","Kolefnisgjald",190282972,"2012-04-30"
"Skattar á vöru og þjónustu ","Kolefnisgjald",383480564,"2012-05-31"
"Skattar á vöru og þjónustu ","Kolefnisgjald",324743383,"2012-06-30"
"Skattar á vöru og þjónustu ","Kolefnisgjald",281144184,"2012-07-31"
"Skattar á vöru og þjónustu ","Kolefnisgjald",361227837,"2012-08-31"
"Skattar á vöru og þjónustu ","Kolefnisgjald",273424649,"2012-09-30"
"Skattar á vöru og þjónustu ","Kolefnisgjald",132897189,"2012-10-31"
"Skattar á vöru og þjónustu ","Kolefnisgjald",300117048,"2012-11-30"
"Skattar á vöru og þjónustu ","Kolefnisgjald",177816260,"2012-12-31"
"Skattar á vöru og þjónustu ","Áfengisgjald",764753395,"2012-01-31"
"Skattar á vöru og þjónustu ","Áfengisgjald",752837444,"2012-02-29"
"Skattar á vöru og þjónustu ","Áfengisgjald",832247938,"2012-03-31"
"Skattar á vöru og þjónustu ","Áfengisgjald",785672835,"2012-04-30"
"Skattar á vöru og þjónustu ","Áfengisgjald",978059551,"2012-05-31"
"Skattar á vöru og þjónustu ","Áfengisgjald",1117525181,"2012-06-30"
"Skattar á vöru og þjónustu ","Áfengisgjald",1095449667,"2012-07-31"
"Skattar á vöru og þjónustu ","Áfengisgjald",1230935259,"2012-08-31"
"Skattar á vöru og þjónustu ","Áfengisgjald",895049605,"2012-09-30"
"Skattar á vöru og þjónustu ","Áfengisgjald",747711397,"2012-10-31"
"Skattar á vöru og þjónustu ","Áfengisgjald",982994705,"2012-11-30"
"Skattar á vöru og þjónustu ","Áfengisgjald",1164230185,"2012-12-31"
"Skattar á vöru og þjónustu ","Tóbaksgjald",561781327,"2012-01-31"
"Skattar á vöru og þjónustu ","Tóbaksgjald",302492911,"2012-02-29"
"Skattar á vöru og þjónustu ","Tóbaksgjald",358565671,"2012-03-31"
"Skattar á vöru og þjónustu ","Tóbaksgjald",403005989,"2012-04-30"
"Skattar á vöru og þjónustu ","Tóbaksgjald",423385354,"2012-05-31"
"Skattar á vöru og þjónustu ","Tóbaksgjald",446821002,"2012-06-30"
"Skattar á vöru og þjónustu ","Tóbaksgjald",436335988,"2012-07-31"
"Skattar á vöru og þjónustu ","Tóbaksgjald",490475990,"2012-08-31"
"Skattar á vöru og þjónustu ","Tóbaksgjald",451261029,"2012-09-30"
"Skattar á vöru og þjónustu ","Tóbaksgjald",373204103,"2012-10-31"
"Skattar á vöru og þjónustu ","Tóbaksgjald",430396605,"2012-11-30"
"Skattar á vöru og þjónustu ","Tóbaksgjald",400385465,"2012-12-31"
"Skattar á vöru og þjónustu ","Vörugjald, umhverfisskattar",160122745,"2012-01-31"
"Skattar á vöru og þjónustu ","Vörugjald, umhverfisskattar",315944456,"2012-02-29"
"Skattar á vöru og þjónustu ","Vörugjald, umhverfisskattar",91984019,"2012-03-31"
"Skattar á vöru og þjónustu ","Vörugjald, umhverfisskattar",244594525,"2012-04-30"
"Skattar á vöru og þjónustu ","Vörugjald, umhverfisskattar",117127374,"2012-05-31"
"Skattar á vöru og þjónustu ","Vörugjald, umhverfisskattar",291887596,"2012-06-30"
"Skattar á vöru og þjónustu ","Vörugjald, umhverfisskattar",213438532,"2012-07-31"
"Skattar á vöru og þjónustu ","Vörugjald, umhverfisskattar",345789157,"2012-08-31"
"Skattar á vöru og þjónustu ","Vörugjald, umhverfisskattar",125116725,"2012-09-30"
"Skattar á vöru og þjónustu ","Vörugjald, umhverfisskattar",374668059,"2012-10-31"
"Skattar á vöru og þjónustu ","Vörugjald, umhverfisskattar",99816990,"2012-11-30"
"Skattar á vöru og þjónustu ","Vörugjald, umhverfisskattar",255207114,"2012-12-31"
"Skattar á vöru og þjónustu ","Önnur vörugjöld",103316814,"2012-01-31"
"Skattar á vöru og þjónustu ","Önnur vörugjöld",437366157,"2012-02-29"
"Skattar á vöru og þjónustu ","Önnur vörugjöld",83592236,"2012-03-31"
"Skattar á vöru og þjónustu ","Önnur vörugjöld",432324775,"2012-04-30"
"Skattar á vöru og þjónustu ","Önnur vörugjöld",18402804,"2012-05-31"
"Skattar á vöru og þjónustu ","Önnur vörugjöld",438153645,"2012-06-30"
"Skattar á vöru og þjónustu ","Önnur vörugjöld",65644268,"2012-07-31"
"Skattar á vöru og þjónustu ","Önnur vörugjöld",495565017,"2012-08-31"
"Skattar á vöru og þjónustu ","Önnur vörugjöld",129735392,"2012-09-30"
"Skattar á vöru og þjónustu ","Önnur vörugjöld",593325489,"2012-10-31"
"Skattar á vöru og þjónustu ","Önnur vörugjöld",206237992,"2012-11-30"
