"Tekjuflokkur","Undirflokkur","Upphæð","Dagsetning"
"Skattar á vöru og þjónustu ","Önnur vörugjöld",585135752,"2012-12-31"
"Skattar á vöru og þjónustu ","Sértækir þjónustuskattar",490743256,"2012-01-31"
"Skattar á vöru og þjónustu ","Sértækir þjónustuskattar",87050461,"2012-02-29"
"Skattar á vöru og þjónustu ","Sértækir þjónustuskattar",1428323059,"2012-03-31"
"Skattar á vöru og þjónustu ","Sértækir þjónustuskattar",714701209,"2012-04-30"
"Skattar á vöru og þjónustu ","Sértækir þjónustuskattar",491489681,"2012-05-31"
"Skattar á vöru og þjónustu ","Sértækir þjónustuskattar",122289974,"2012-06-30"
"Skattar á vöru og þjónustu ","Sértækir þjónustuskattar",129869900,"2012-07-31"
"Skattar á vöru og þjónustu ","Sértækir þjónustuskattar",1093486800,"2012-08-31"
"Skattar á vöru og þjónustu ","Sértækir þjónustuskattar",132945524,"2012-09-30"
"Skattar á vöru og þjónustu ","Sértækir þjónustuskattar",195719032,"2012-10-31"
"Skattar á vöru og þjónustu ","Sértækir þjónustuskattar",128427646,"2012-11-30"
"Skattar á vöru og þjónustu ","Sértækir þjónustuskattar",219353227,"2012-12-31"
"Skattar á vöru og þjónustu ","Bifreiðagjald",544049581,"2012-01-31"
"Skattar á vöru og þjónustu ","Bifreiðagjald",2154465432,"2012-02-29"
"Skattar á vöru og þjónustu ","Bifreiðagjald",301572389,"2012-03-31"
"Skattar á vöru og þjónustu ","Bifreiðagjald",107048849,"2012-04-30"
"Skattar á vöru og þjónustu ","Bifreiðagjald",46519417,"2012-05-31"
"Skattar á vöru og þjónustu ","Bifreiðagjald",27059377,"2012-06-30"
"Skattar á vöru og þjónustu ","Bifreiðagjald",549073082,"2012-07-31"
"Skattar á vöru og þjónustu ","Bifreiðagjald",2334493029,"2012-08-31"
"Skattar á vöru og þjónustu ","Bifreiðagjald",250228521,"2012-09-30"
"Skattar á vöru og þjónustu ","Bifreiðagjald",66307333,"2012-10-31"
"Skattar á vöru og þjónustu ","Bifreiðagjald",24747727,"2012-11-30"
"Skattar á vöru og þjónustu ","Bifreiðagjald",8953624,"2012-12-31"
"Skattar á vöru og þjónustu ","Aðrir neyslu og leyfisskattar",78068195,"2012-01-31"
"Skattar á vöru og þjónustu ","Aðrir neyslu og leyfisskattar",459278263,"2012-02-29"
"Skattar á vöru og þjónustu ","Aðrir neyslu og leyfisskattar",238941681,"2012-03-31"
"Skattar á vöru og þjónustu ","Aðrir neyslu og leyfisskattar",186910727,"2012-04-30"
"Skattar á vöru og þjónustu ","Aðrir neyslu og leyfisskattar",330039616,"2012-05-31"
"Skattar á vöru og þjónustu ","Aðrir neyslu og leyfisskattar",176134546,"2012-06-30"
"Skattar á vöru og þjónustu ","Aðrir neyslu og leyfisskattar",150789396,"2012-07-31"
"Skattar á vöru og þjónustu ","Aðrir neyslu og leyfisskattar",459114466,"2012-08-31"
"Skattar á vöru og þjónustu ","Aðrir neyslu og leyfisskattar",226279679,"2012-09-30"
"Skattar á vöru og þjónustu ","Aðrir neyslu og leyfisskattar",165683231,"2012-10-31"
"Skattar á vöru og þjónustu ","Aðrir neyslu og leyfisskattar",135810397,"2012-11-30"
"Skattar á vöru og þjónustu ","Aðrir neyslu og leyfisskattar",125873141,"2012-12-31"
"Tollar og aðflutningsgjöld ","Tollar og aðflutningsgjöld ",599506261,"2012-01-31"
"Tollar og aðflutningsgjöld ","Tollar og aðflutningsgjöld ",609511471,"2012-02-29"
"Tollar og aðflutningsgjöld ","Tollar og aðflutningsgjöld ",399341489,"2012-03-31"
"Tollar og aðflutningsgjöld ","Tollar og aðflutningsgjöld ",528948641,"2012-04-30"
"Tollar og aðflutningsgjöld ","Tollar og aðflutningsgjöld ",564738010,"2012-05-31"
"Tollar og aðflutningsgjöld ","Tollar og aðflutningsgjöld ",833861007,"2012-06-30"
"Tollar og aðflutningsgjöld ","Tollar og aðflutningsgjöld ",620298234,"2012-07-31"
"Tollar og aðflutningsgjöld ","Tollar og aðflutningsgjöld ",633045185,"2012-08-31"
"Tollar og aðflutningsgjöld ","Tollar og aðflutningsgjöld ",570529740,"2012-09-30"
"Tollar og aðflutningsgjöld ","Tollar og aðflutningsgjöld ",528011313,"2012-10-31"
"Tollar og aðflutningsgjöld ","Tollar og aðflutningsgjöld ",718050434,"2012-11-30"
"Tollar og aðflutningsgjöld ","Tollar og aðflutningsgjöld ",1039175193,"2012-12-31"
"Aðrir skattar","Gjald í Framkvæmdasjóð aldraðra",5346920,"2012-01-31"
"Aðrir skattar","Gjald í Framkvæmdasjóð aldraðra",6105290,"2012-02-29"
"Aðrir skattar","Gjald í Framkvæmdasjóð aldraðra",4314413,"2012-03-31"
"Aðrir skattar","Gjald í Framkvæmdasjóð aldraðra",4692272,"2012-04-30"
"Aðrir skattar","Gjald í Framkvæmdasjóð aldraðra",4464221,"2012-05-31"
"Aðrir skattar","Gjald í Framkvæmdasjóð aldraðra",3281544,"2012-06-30"
"Aðrir skattar","Gjald í Framkvæmdasjóð aldraðra",3870237,"2012-07-31"
"Aðrir skattar","Gjald í Framkvæmdasjóð aldraðra",1440028262,"2012-08-31"
"Aðrir skattar","Gjald í Framkvæmdasjóð aldraðra",67913998,"2012-09-30"
"Aðrir skattar","Gjald í Framkvæmdasjóð aldraðra",29344798,"2012-10-31"
"Aðrir skattar","Gjald í Framkvæmdasjóð aldraðra",11656330,"2012-11-30"
"Aðrir skattar","Gjald í Framkvæmdasjóð aldraðra",10063790,"2012-12-31"
"Aðrir skattar","Útvarpsgjald",62627741,"2012-01-31"
"Aðrir skattar","Útvarpsgjald",60312640,"2012-02-29"
"Aðrir skattar","Útvarpsgjald",32022952,"2012-03-31"
"Aðrir skattar","Útvarpsgjald",43428980,"2012-04-30"
"Aðrir skattar","Útvarpsgjald",27317761,"2012-05-31"
"Aðrir skattar","Útvarpsgjald",17287396,"2012-06-30"
"Aðrir skattar","Útvarpsgjald",18826791,"2012-07-31"
"Aðrir skattar","Útvarpsgjald",1089015548,"2012-08-31"
"Aðrir skattar","Útvarpsgjald",826385921,"2012-09-30"
"Aðrir skattar","Útvarpsgjald",909298691,"2012-10-31"
"Aðrir skattar","Útvarpsgjald",501437184,"2012-11-30"
"Aðrir skattar","Útvarpsgjald",167505640,"2012-12-31"
"Aðrir skattar","Ýmsir skattar á atvinnurekstur",45696393,"2012-01-31"
"Aðrir skattar","Ýmsir skattar á atvinnurekstur",21154027,"2012-02-29"
"Aðrir skattar","Ýmsir skattar á atvinnurekstur",-29067781,"2012-03-31"
"Aðrir skattar","Ýmsir skattar á atvinnurekstur",22706780,"2012-04-30"
"Aðrir skattar","Ýmsir skattar á atvinnurekstur",68033533,"2012-05-31"
"Aðrir skattar","Ýmsir skattar á atvinnurekstur",67951070,"2012-06-30"
"Aðrir skattar","Ýmsir skattar á atvinnurekstur",27083686,"2012-07-31"
"Aðrir skattar","Ýmsir skattar á atvinnurekstur",65892716,"2012-08-31"
"Aðrir skattar","Ýmsir skattar á atvinnurekstur",17587453,"2012-09-30"
"Aðrir skattar","Ýmsir skattar á atvinnurekstur",-188344986,"2012-10-31"
"Aðrir skattar","Ýmsir skattar á atvinnurekstur",3201802599,"2012-11-30"
"Aðrir skattar","Ýmsir skattar á atvinnurekstur",550527517,"2012-12-31"
"Tryggingagjöld","Tryggingagjald almennt",2329891516,"2012-01-31"
"Tryggingagjöld","Tryggingagjald almennt",1812155800,"2012-02-29"
"Tryggingagjöld","Tryggingagjald almennt",2706407418,"2012-03-31"
"Tryggingagjöld","Tryggingagjald almennt",1967827659,"2012-04-30"
"Tryggingagjöld","Tryggingagjald almennt",2751020171,"2012-05-31"
"Tryggingagjöld","Tryggingagjald almennt",2477817808,"2012-06-30"
"Tryggingagjöld","Tryggingagjald almennt",2512170013,"2012-07-31"
"Tryggingagjöld","Tryggingagjald almennt",2562965883,"2012-08-31"
"Tryggingagjöld","Tryggingagjald almennt",2456318701,"2012-09-30"
"Tryggingagjöld","Tryggingagjald almennt",2281073224,"2012-10-31"
"Tryggingagjöld","Tryggingagjald almennt",2511805656,"2012-11-30"
"Tryggingagjöld","Tryggingagjald almennt",2881147686,"2012-12-31"
"Tryggingagjöld","Fæðingaorlofssjóður",805132040,"2012-01-31"
"Tryggingagjöld","Fæðingaorlofssjóður",600523215,"2012-02-29"
"Tryggingagjöld","Fæðingaorlofssjóður",1106053274,"2012-03-31"
"Tryggingagjöld","Fæðingaorlofssjóður",680490916,"2012-04-30"
"Tryggingagjöld","Fæðingaorlofssjóður",1102243308,"2012-05-31"
"Tryggingagjöld","Fæðingaorlofssjóður",937176468,"2012-06-30"
"Tryggingagjöld","Fæðingaorlofssjóður",950243078,"2012-07-31"
"Tryggingagjöld","Fæðingaorlofssjóður",966542553,"2012-08-31"
"Tryggingagjöld","Fæðingaorlofssjóður",928295563,"2012-09-30"
"Tryggingagjöld","Fæðingaorlofssjóður",971131354,"2012-10-31"
"Tryggingagjöld","Fæðingaorlofssjóður",946211705,"2012-11-30"
"Tryggingagjöld","Fæðingaorlofssjóður",1021622626,"2012-12-31"
"Tryggingagjöld","Atvinnutryggingagjald",2781062158,"2012-01-31"
"Tryggingagjöld","Atvinnutryggingagjald",2261686950,"2012-02-29"
"Tryggingagjöld","Atvinnutryggingagjald",1037599187,"2012-03-31"
"Tryggingagjöld","Atvinnutryggingagjald",2388845948,"2012-04-30"
"Tryggingagjöld","Atvinnutryggingagjald",1052986746,"2012-05-31"
"Tryggingagjöld","Atvinnutryggingagjald",1799748237,"2012-06-30"
"Tryggingagjöld","Atvinnutryggingagjald",1851787873,"2012-07-31"
"Tryggingagjöld","Atvinnutryggingagjald",1900103183,"2012-08-31"
"Tryggingagjöld","Atvinnutryggingagjald",1789865558,"2012-09-30"
"Tryggingagjöld","Atvinnutryggingagjald",1926264450,"2012-10-31"
"Tryggingagjöld","Atvinnutryggingagjald",1851107623,"2012-11-30"
"Tryggingagjöld","Atvinnutryggingagjald",1704588207,"2012-12-31"
"Tryggingagjöld","Önnur tryggingagjöld",196083019,"2012-01-31"
"Tryggingagjöld","Önnur tryggingagjöld",151679693,"2012-02-29"
"Tryggingagjöld","Önnur tryggingagjöld",273244188,"2012-03-31"
"Tryggingagjöld","Önnur tryggingagjöld",164269426,"2012-04-30"
"Tryggingagjöld","Önnur tryggingagjöld",279678627,"2012-05-31"
"Tryggingagjöld","Önnur tryggingagjöld",233511124,"2012-06-30"
"Tryggingagjöld","Önnur tryggingagjöld",236730472,"2012-07-31"
"Tryggingagjöld","Önnur tryggingagjöld",240488859,"2012-08-31"
"Tryggingagjöld","Önnur tryggingagjöld",231208776,"2012-09-30"
"Tryggingagjöld","Önnur tryggingagjöld",241148505,"2012-10-31"
"Tryggingagjöld","Önnur tryggingagjöld",235305950,"2012-11-30"
"Tryggingagjöld","Önnur tryggingagjöld",246717341,"2012-12-31"
"Fjárframlög","Fjárframlög",12917400,"2012-01-31"
"Fjárframlög","Fjárframlög",12917400,"2012-02-29"
"Fjárframlög","Fjárframlög",13549972,"2012-03-31"
"Fjárframlög","Fjárframlög",12916600,"2012-04-30"
"Fjárframlög","Fjárframlög",12916600,"2012-05-31"
"Fjárframlög","Fjárframlög",472592556,"2012-06-30"
"Fjárframlög","Fjárframlög",12916600,"2012-07-31"
"Fjárframlög","Fjárframlög",13471904,"2012-08-31"
"Fjárframlög","Fjárframlög",78391631,"2012-09-30"
"Fjárframlög","Fjárframlög",92980979,"2012-10-31"
"Fjárframlög","Fjárframlög",13546570,"2012-11-30"
"Fjárframlög","Fjárframlög",927792590,"2012-12-31"
"Aðrar tekjur","Dráttarvextir af skatttekjum",324034767,"2012-01-31"
"Aðrar tekjur","Dráttarvextir af skatttekjum",230814846,"2012-02-29"
"Aðrar tekjur","Dráttarvextir af skatttekjum",250381685,"2012-03-31"
"Aðrar tekjur","Dráttarvextir af skatttekjum",185506490,"2012-04-30"
"Aðrar tekjur","Dráttarvextir af skatttekjum",524601892,"2012-05-31"
"Aðrar tekjur","Dráttarvextir af skatttekjum",208156751,"2012-06-30"
"Aðrar tekjur","Dráttarvextir af skatttekjum",251751591,"2012-07-31"
"Aðrar tekjur","Dráttarvextir af skatttekjum",287109327,"2012-08-31"
"Aðrar tekjur","Dráttarvextir af skatttekjum",209925593,"2012-09-30"
"Aðrar tekjur","Dráttarvextir af skatttekjum",232214264,"2012-10-31"
"Aðrar tekjur","Dráttarvextir af skatttekjum",359540311,"2012-11-30"
"Aðrar tekjur","Dráttarvextir af skatttekjum",220947680,"2012-12-31"
"Aðrar tekjur","Aðrar vaxtatekjur",450129618,"2012-01-31"
"Aðrar tekjur","Aðrar vaxtatekjur",2232697529,"2012-02-29"
"Aðrar tekjur","Aðrar vaxtatekjur",1258952986,"2012-03-31"
"Aðrar tekjur","Aðrar vaxtatekjur",532873474,"2012-04-30"
"Aðrar tekjur","Aðrar vaxtatekjur",744859221,"2012-05-31"
"Aðrar tekjur","Aðrar vaxtatekjur",984000858,"2012-06-30"
"Aðrar tekjur","Aðrar vaxtatekjur",1327015891,"2012-07-31"
"Aðrar tekjur","Aðrar vaxtatekjur",750042925,"2012-08-31"
"Aðrar tekjur","Aðrar vaxtatekjur",1236931714,"2012-09-30"
"Aðrar tekjur","Aðrar vaxtatekjur",1500655915,"2012-10-31"
"Aðrar tekjur","Aðrar vaxtatekjur",530111789,"2012-11-30"
"Aðrar tekjur","Aðrar vaxtatekjur",2226345872,"2012-12-31"
"Aðrar tekjur","Arðgreiðslur ",8931280,"2012-01-31"
"Aðrar tekjur","Arðgreiðslur ",9219000,"2012-02-29"
"Aðrar tekjur","Arðgreiðslur ",10123500,"2012-03-31"
"Aðrar tekjur","Arðgreiðslur ",1807250000,"2012-04-30"
"Aðrar tekjur","Arðgreiðslur ",3473376523,"2012-05-31"
"Aðrar tekjur","Arðgreiðslur ",7181000,"2012-06-30"
"Aðrar tekjur","Arðgreiðslur ",17920218,"2012-07-31"
"Aðrar tekjur","Arðgreiðslur ",8881000,"2012-08-31"
"Aðrar tekjur","Arðgreiðslur ",8881000,"2012-09-30"
"Aðrar tekjur","Arðgreiðslur ",8881000,"2012-10-31"
"Aðrar tekjur","Arðgreiðslur ",54989100,"2012-11-30"
"Aðrar tekjur","Arðgreiðslur ",6891712,"2012-12-31"
"Aðrar tekjur","Hluti af tekjum ríkisfyrirtækja",0,"2012-01-31"
"Aðrar tekjur","Hluti af tekjum ríkisfyrirtækja",0,"2012-02-29"
"Aðrar tekjur","Hluti af tekjum ríkisfyrirtækja",400000000,"2012-03-31"
"Aðrar tekjur","Hluti af tekjum ríkisfyrirtækja",50000000,"2012-04-30"
"Aðrar tekjur","Hluti af tekjum ríkisfyrirtækja",170000000,"2012-05-31"
"Aðrar tekjur","Hluti af tekjum ríkisfyrirtækja",350000000,"2012-06-30"
"Aðrar tekjur","Hluti af tekjum ríkisfyrirtækja",0,"2012-07-31"
"Aðrar tekjur","Hluti af tekjum ríkisfyrirtækja",50000000,"2012-08-31"
"Aðrar tekjur","Hluti af tekjum ríkisfyrirtækja",300000000,"2012-09-30"
"Aðrar tekjur","Hluti af tekjum ríkisfyrirtækja",16000000,"2012-10-31"
"Aðrar tekjur","Hluti af tekjum ríkisfyrirtækja",0,"2012-11-30"
"Aðrar tekjur","Hluti af tekjum ríkisfyrirtækja",250000000,"2012-12-31"
"Aðrar tekjur","Leigutekjur",880968909,"2012-01-31"
"Aðrar tekjur","Leigutekjur",5701942,"2012-02-29"
"Aðrar tekjur","Leigutekjur",98836891,"2012-03-31"
"Aðrar tekjur","Leigutekjur",1071245298,"2012-04-30"
"Aðrar tekjur","Leigutekjur",844452865,"2012-05-31"
"Aðrar tekjur","Leigutekjur",26931047,"2012-06-30"
"Aðrar tekjur","Leigutekjur",44522755,"2012-07-31"
"Aðrar tekjur","Leigutekjur",15228817,"2012-08-31"
"Aðrar tekjur","Leigutekjur",29804752,"2012-09-30"
"Aðrar tekjur","Leigutekjur",490322248,"2012-10-31"
"Aðrar tekjur","Leigutekjur",52205594,"2012-11-30"
"Aðrar tekjur","Leigutekjur",3005057484,"2012-12-31"
"Aðrar tekjur","Sala á vöru og þjónustu",285130098,"2012-01-31"
"Aðrar tekjur","Sala á vöru og þjónustu",327566950,"2012-02-29"
"Aðrar tekjur","Sala á vöru og þjónustu",352968983,"2012-03-31"
"Aðrar tekjur","Sala á vöru og þjónustu",324332944,"2012-04-30"
"Aðrar tekjur","Sala á vöru og þjónustu",321585978,"2012-05-31"
"Aðrar tekjur","Sala á vöru og þjónustu",885927639,"2012-06-30"
"Aðrar tekjur","Sala á vöru og þjónustu",243804672,"2012-07-31"
"Aðrar tekjur","Sala á vöru og þjónustu",344243314,"2012-08-31"
"Aðrar tekjur","Sala á vöru og þjónustu",1396368329,"2012-09-30"
"Aðrar tekjur","Sala á vöru og þjónustu",1100475922,"2012-10-31"
"Aðrar tekjur","Sala á vöru og þjónustu",357271440,"2012-11-30"
"Aðrar tekjur","Sala á vöru og þjónustu",425741610,"2012-12-31"
"Aðrar tekjur","Sektir og skaðabætur",64305629,"2012-01-31"
"Aðrar tekjur","Sektir og skaðabætur",116398089,"2012-02-29"
"Aðrar tekjur","Sektir og skaðabætur",210057341,"2012-03-31"
"Aðrar tekjur","Sektir og skaðabætur",84880984,"2012-04-30"
"Aðrar tekjur","Sektir og skaðabætur",534304205,"2012-05-31"
"Aðrar tekjur","Sektir og skaðabætur",113678978,"2012-06-30"
"Aðrar tekjur","Sektir og skaðabætur",112620285,"2012-07-31"
"Aðrar tekjur","Sektir og skaðabætur",73472398,"2012-08-31"
"Aðrar tekjur","Sektir og skaðabætur",113053808,"2012-09-30"
"Aðrar tekjur","Sektir og skaðabætur",121294199,"2012-10-31"
"Aðrar tekjur","Sektir og skaðabætur",100402458,"2012-11-30"
"Aðrar tekjur","Sektir og skaðabætur",92097402,"2012-12-31"
"Aðrar tekjur","Ýmsar og óskilgreindar tekjur",16945064,"2012-01-31"
"Aðrar tekjur","Ýmsar og óskilgreindar tekjur",7528922,"2012-02-29"
"Aðrar tekjur","Ýmsar og óskilgreindar tekjur",55603114,"2012-03-31"
"Aðrar tekjur","Ýmsar og óskilgreindar tekjur",18470220,"2012-04-30"
"Aðrar tekjur","Ýmsar og óskilgreindar tekjur",-10364000,"2012-05-31"
"Aðrar tekjur","Ýmsar og óskilgreindar tekjur",31684966,"2012-06-30"
"Aðrar tekjur","Ýmsar og óskilgreindar tekjur",-64956853,"2012-07-31"
"Aðrar tekjur","Ýmsar og óskilgreindar tekjur",-4548574,"2012-08-31"
"Aðrar tekjur","Ýmsar og óskilgreindar tekjur",-27293058,"2012-09-30"
"Aðrar tekjur","Ýmsar og óskilgreindar tekjur",25258821,"2012-10-31"
"Aðrar tekjur","Ýmsar og óskilgreindar tekjur",7812380,"2012-11-30"
"Aðrar tekjur","Ýmsar og óskilgreindar tekjur",3514414,"2012-12-31"
"Sala eigna","Sala eigna",35700000,"2012-01-31"
"Sala eigna","Sala eigna",0,"2012-02-29"
"Sala eigna","Sala eigna",1142502022,"2012-03-31"
"Sala eigna","Sala eigna",27375889,"2012-04-30"
"Sala eigna","Sala eigna",0,"2012-05-31"
"Sala eigna","Sala eigna",8600000,"2012-06-30"
"Sala eigna","Sala eigna",44700000,"2012-07-31"
"Sala eigna","Sala eigna",52539930,"2012-08-31"
"Sala eigna","Sala eigna",4995000,"2012-09-30"
"Sala eigna","Sala eigna",25310000,"2012-10-31"
"Sala eigna","Sala eigna",47918199,"2012-11-30"
"Sala eigna","Sala eigna",171190861,"2012-12-31"
